Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,Volume_SMA_20,Volume_Ratio,Price_Change_Pct
2018-08-10,538.512163946647,540.2909079972662,534.6434060260635,535.48828125,7833494,510.7905731201172,468.8215997314453,69.42324001490059,20.86740101820436,19.993271494778092,550.2558041998927,471.32534204034164,510.7905731201172,15019425.25,0.5215575076682778,-1.1289531362570382
2018-08-13,532.5311008278853,533.5983709494287,525.9275858727119,528.1510009765625,10211072,513.2696853637696,471.0725671386719,64.05849814116607,19.685230223582778,19.93166324053903,550.4926388577506,476.04673186978846,513.2696853637696,14808602.4,0.6895365088605525,-1.370203705730022
2018-08-14,529.1738266928132,541.2692399802731,526.6391413928889,538.3343505859375,11592139,515.8988815307617,473.46712585449217,67.77993452418298,19.347041903489412,19.81473897312911,552.396595869435,479.40116719208845,515.8988815307617,14680670.85,0.7896191610344564,1.9281132839937376
2018-08-16,535.0658517360988,540.7355573527685,531.6195018821965,533.976318359375,13086024,518.3057296752929,475.7148895263672,64.69280516155389,18.513951140003996,19.554581406504088,552.8535979601527,483.75786139043316,518.3057296752929,14822893.8,0.8828251876161994,-0.809540060339653
2018-08-17,537.6228226346489,540.4688371828257,533.6429261586562,535.2882690429688,8379864,520.5046951293946,477.83914672851563,65.20656802489393,17.754916537787835,19.194648432760836,553.4611758339182,487.54821442487093,520.5046951293946,14647615.7,0.5720974779533573,0.24569454458667206
2018-08-20,537.1335387379648,549.984889738342,537.0223412786584,549.1400146484375,16639535,522.8670715332031,480.1255877685547,70.14596774036677,18.062878632353318,18.968294472679332,556.9041068719526,488.83003619445356,522.8670715332031,14602652.4,1.1394871660438894,2.5877170127852844
2018-08-21,550.1851734905159,556.5218868378826,545.6271450345823,554.6097412109375,15923396,525.6885925292969,482.5364422607422,71.84565169611827,18.53464616861004,18.881564811865474,560.4203973334852,490.9567877251086,525.6885925292969,14759832.05,1.0788331429557154,0.9960531770757397
2018-08-23,554.2095025896118,566.5272509074617,550.6965407791934,564.5039672851562,17429373,529.2127120971679,485.017080078125,74.65647236994086,19.482326561414197,19.00171716177522,564.672368968611,493.75305522572495,529.2127120971679,15142513.25,1.1510224698003815,1.7839978887885577
2018-08-24,562.6362479976997,569.173092197335,560.3238985823036,568.0836181640625,14550512,532.8224319458008,487.52204528808596,75.60538274450897,20.288346579604763,19.25904304534113,568.6744251171855,496.97043877441604,532.8224319458008,15219326.1,0.9560549464801862,0.634123245602991
2018-08-27,568.9285652803909,576.2436146238632,568.639558672343,574.3092651367188,12188510,536.843489074707,490.10337524414064,77.20400269256268,21.185270322961856,19.644288500865276,572.3645418290353,501.32243632037876,536.843489074707,15126067.9,0.8057950077032247,1.095903274376453
2018-08-28,576.3103509505812,588.3168302007017,575.8656797269444,586.5380859375,19018790,541.0490875244141,492.87406555175784,79.97933219911192,22.62207924191705,20.23984664907563,579.1016360078027,502.99653904102547,541.0490875244141,15346478.15,1.239293459652826,2.1293093361239857
2018-08-29,585.337418654658,590.9849213431612,573.7312027874266,575.5098876953125,24230135,544.2241333007812,495.4122644042969,71.52257669306354,22.610240452639914,20.713925409788487,582.6495997657848,505.7986668357775,544.2241333007812,15040761.85,1.6109646068227588,-1.8802186092588435
2018-08-30,575.2430167338491,576.8216884553461,564.9486118914537,566.7273559570312,21545859,546.1907440185547,497.94708740234375,65.57595297341577,21.6426976676438,20.89967986135955,584.9938657467477,507.3876222903618,546.1907440185547,14600513.5,1.4756918652210418,-1.5260435877916478
2018-08-31,564.748477898974,564.748477898974,549.8960451590323,552.1417236328125,33479841,547.2868896484375,499.9852355957031,57.086989501923306,19.474484671568007,20.614640823401245,585.4567523402778,509.11702695659716,547.2868896484375,15213152.85,2.2007167961899494,-2.5736594803312474
2018-09-03,553.6313754210861,559.3678113787188,545.2045899451549,546.5831298828125,26686176,548.6387237548828,501.80001159667967,54.20700706132545,17.110390262430883,19.913790711207174,584.6362407299371,512.6412067798285,548.6387237548828,15864015.15,1.6821829623630937,-1.0067331469585827
2018-09-04,549.2513243577563,557.9893813609275,546.5165665542459,552.2752075195312,19333815,550.083950805664,503.9004620361328,56.62040404216308,15.517258211905755,19.034484211346893,584.1781785112812,515.9897231000468,550.083950805664,16103903.0,1.200567030241054,1.041392850514633
2018-09-05,552.5196563733415,557.0332171292616,537.4004211508131,545.6270751953125,22584608,550.8488037109375,505.9390692138672,53.1004160397248,13.561907636919614,17.939968896461437,583.8034017447034,517.8942056771717,550.8488037109375,16793860.3,1.3448133780176794,-1.203771640243989
2018-09-06,547.0278341212693,562.8363397708051,544.8933530973064,560.9241943359375,24487897,552.5652862548828,508.5089013671875,59.36088839334106,13.095669167599453,16.971108950689043,583.8201923246319,521.3103801851338,552.5652862548828,17574274.55,1.3933944715800517,2.8035850558092656
2018-09-07,562.480701658981,569.7957516157761,557.8560018559197,568.5728759765625,23389269,553.9193542480468,511.290400390625,62.08608806420094,13.191295464477093,16.215146253446655,585.482910157008,522.3557983390857,553.9193542480468,17878359.7,1.3082446819771727,1.3635856177821148
2018-09-10,566.9718366519835,567.86123827691,555.8992287180316,558.4561767578125,15440786,554.7620269775391,514.055443725586,56.67274776663009,12.30885806179458,15.43388861511624,585.8617751893786,523.6622787656996,554.7620269775391,17901554.75,0.8625388250146262,-1.7793144284932505
2018-09-11,559.8570479349355,564.0370762282482,548.8511084806238,550.38525390625,23787332,555.5068756103516,516.4144927978516,52.723246831808574,10.8333835380663,14.513787599706252,585.4152509344335,525.5985002862697,555.5068756103516,18699246.65,1.2721010875590542,-1.445220446556661
2018-09-12,556.6551625448432,559.723512027222,546.4496931250934,556.9664916992188,17642490,556.9476501464844,519.0105554199218,55.44963854755007,10.078926643552222,13.626815408475446,584.0947477795601,529.8005525134088,556.9476501464844,19070817.55,0.9251040210386785,1.195751111836607
2018-09-14,560.0348380467377,567.2386890601483,554.8098034113691,557.2555541992188,17233514,557.8937103271485,521.5172369384766,55.57083157936738,9.396027490943766,12.780657824969111,583.6640957979364,532.1233248563606,557.8937103271485,19352886.3,0.8904880508702208,0.05189944176320349
2018-09-17,556.1883445058162,556.1883445058162,543.2257940620204,545.137939453125,14773803,558.451791381836,523.614365234375,49.492606049699006,7.7872679757822425,11.78197985513174,582.5557445818546,534.3478381818173,558.451791381836,19437275.25,0.7600758238992371,-2.1745166386913595
2018-09-18,545.182436718355,551.1412088051937,540.0018689028976,541.2469482421875,16660044,558.7497253417969,525.8613525390625,47.6888629828257,6.12770759834973,10.651125403775337,581.8264901357197,535.672960547874,558.7497253417969,19851284.25,0.8392426298565545,-0.7137626881814296
2018-09-19,544.2929193786413,544.2929193786413,534.0652466461032,538.40087890625,24642640,558.2127685546875,527.9353558349609,46.358013084075566,4.530613935689985,9.427023110158267,582.6203408493387,533.8051962600363,558.2127685546875,20251439.5,1.216833993455132,-0.5258356366129591
2018-09-21,542.0695946487879,550.2517816901769,526.2833524583987,541.402587890625,41713856,557.5524108886718,529.895521850586,48.00607124829195,3.4671513675655206,8.235048761639717,583.0063962330945,532.0984255442492,557.5524108886718,21540962.5,1.9364898852593053,0.5575230468555237
2018-09-24,540.0462918745893,551.3634993287706,535.6216654482612,547.8727416992188,22098277,556.720849609375,531.7307318115235,51.467318839863474,3.1105801280673404,7.210155034925243,582.2984524119429,531.1432468068072,556.720849609375,21774407.7,1.0148738511955024,1.1950725676806107
2018-09-25,549.406975730444,553.6314711353804,531.397256671615,547.22802734375,21250513,555.6780700683594,533.4365405273437,51.10226443278005,2.744336785254177,6.31699138499103,581.0170606068389,530.3390795298799,555.6780700683594,22109407.75,0.9611525211479263,-0.11767593209131011
2018-09-26,550.9634355487908,557.6114194487822,545.6939325841073,556.4774780273438,13992341,554.7864807128906,534.9400183105469,55.931592329408936,3.1639674198012244,5.686386591953069,578.652528560742,530.9204328650392,554.7864807128906,22199599.3,0.6302970072076931,1.6902370166401504
2018-09-27,558.0782685884523,561.6357569371647,550.2962850888881,557.5223999023438,23642923,553.3356964111329,536.3092004394531,56.45481987631728,3.5400368423687496,5.257116642036205,572.3365727964309,534.3348200258348,553.3356964111329,22430805.95,1.0540380516287244,0.1877743334203208
2018-09-28,560.2571530768485,565.504450762396,554.6541184706492,559.3900146484375,24220992,552.5297027587891,537.9256256103515,57.4277420115538,3.943319340167136,4.994357181662392,568.8828921229815,536.1765133945967,552.5297027587891,22430348.8,1.0798312686069331,0.3349847013179863
2018-10-01,559.278908851697,559.278908851697,535.3993542498139,547.7171020507812,16039441,551.5791900634765,539.1649591064453,49.92030276569347,3.283170784040408,4.652119902137995,566.6831782352398,536.4752018917133,551.5791900634765,22155027.9,0.7239639269422902,-2.0867216596621607
2018-10-03,546.7388838825808,551.2301819824413,533.6429304390846,535.8885498046875,16135428,550.7665313720703,540.1659429931641,43.68773942357903,1.7849571117850473,4.078687344067406,567.3395441229467,534.1935186211939,550.7665313720703,21287807.25,0.7579657129787287,-2.15960980619464
2018-10-04,528.9514452869764,529.3516493467371,491.82033332907014,499.04644775390625,50774608,548.389697265625,540.3206927490235,30.792447209211133,-2.3481695142526178,2.7933159724034016,576.3818502812895,520.3975442499606,548.389697265625,22492228.85,2.2574289252796746,-6.87495600796264
2018-10-05,488.9299261248213,495.9559090483925,461.64854708088967,466.40667724609375,47998260,544.0962707519532,539.6109765625,24.026245945744364,-8.163356745939495,0.6019814287348222,589.3847931594804,498.807748344426,544.0962707519532,23925451.1,2.006159039567701,-6.540427379999725
2018-10-08,466.9180653014089,496.7118653974098,456.0455284684863,493.332275390625,53983473,541.4815307617188,539.5140356445313,36.434845273538365,-10.47847444874094,-1.6141097467603303,591.8663575804268,491.0967039430108,541.4815307617188,25495394.35,2.1173813693138657,5.7729872787229075
2018-10-09,498.77959375828823,499.5133308100573,480.7921418440601,484.72760009765625,24042005,537.6717010498047,539.3281561279297,34.49583695866423,-12.859313134434842,-3.863150424295233,592.8909898862996,482.45241221330986,537.6717010498047,25473099.75,0.943819371649106,-1.7441946781518558
2018-10-10,486.4396979554879,496.2005278332912,482.170735613099,490.08612060546875,20784941,533.74736328125,539.2120941162109,36.7531748206113,-14.150637384603897,-5.920647816356966,590.7514782449566,476.7432483175435,533.74736328125,25342883.35,0.8201490222303375,1.1054704759400735
2018-10-11,473.14364091100714,495.71132662023854,463.8052789913624,483.72711181640625,28926389,530.0109100341797,539.0088739013672,35.2028089677559,-15.508369194723059,-7.8381920920301855,589.7764921861393,470.2453278822201,530.0109100341797,26017163.5,1.1118194725570296,-1.297528846808882
2018-10-12,491.35339322707404,502.0480311197184,489.99711654895816,500.95855712890625,19814528,527.5395751953125,538.9795227050781,42.30503096063613,-15.020797406272493,-9.274713154878647,587.8162696189657,467.2628807716593,527.5395751953125,25818523.3,0.7674539620164875,3.562224421905058
2018-10-15,502.44833116903834,510.0079795618762,497.2233254735488,506.8284912109375,19406012,525.0326751708984,538.8759130859376,44.535268787424265,-13.999362689047757,-10.21964306171247,584.368522823804,465.6968275179928,525.0326751708984,25906699.4,0.749073114269431,1.1717404560714684
2018-10-16,509.6076872813694,519.1238874418267,506.9395416228051,517.5230712890625,16358598,523.0460510253906,538.6784716796875,48.445437818862786,-12.18642753183849,-10.612999955737674,580.5662401612447,465.52586188953654,523.0460510253906,25862953.6,0.6325108204192115,2.11009843834411
2018-10-17,524.2823178286584,524.4379230679324,506.9396063095974,511.9645690917969,27967162,521.3873825073242,538.3133868408203,46.60635011477132,-11.070573352817178,-10.704514635153576,578.1722130056302,464.6025520090182,521.3873825073242,26522621.55,1.0544644671446515,-1.0740588208792978
2018-10-19,489.1522436351969,494.04377497684607,475.9228902961787,489.7303161621094,55606079,518.8115509033203,537.7170642089844,40.05597324569382,-11.843840843954297,-10.932379876913721,576.4269207328562,461.19618107378443,518.8115509033203,28469923.3,1.953151696759225,-4.342928060262086
2018-10-22,493.5990784285721,495.73355945369144,470.1864878290243,472.5433044433594,28798142,515.5186721801758,536.7005169677734,35.860334866015805,-13.685748322050813,-11.483053565941141,575.7479043787312,455.2894399816205,515.5186721801758,28677698.4,1.0041999046897014,-3.509484945396113
2018-10-23,468.1409486618189,473.45491775221717,464.0943221349092,469.0080871582031,23128845,511.89894714355466,535.4740783691407,35.047159875741514,-15.254886917984493,-12.237420236349813,574.1388239042024,449.659070382907,511.89894714355466,27748447.85,0.8335185133607391,-0.7481255690037991
2018-10-24,477.9907205459065,478.45765501227083,458.6469881150502,465.0281982421875,29869514,507.7567199707031,534.2427514648438,34.10941759384963,-16.627908159745914,-13.115517821029034,570.889284602143,444.62415533926315,507.7567199707031,28137009.7,1.0615738601390894,-0.8485757548724604
2018-10-25,460.69250621023355,462.7602866268105,451.97668366649805,458.380126953125,30833933,503.3143249511719,532.5805236816407,32.54303405647629,-18.0444756951851,-14.101309395860248,567.2110696989437,439.4175802034001,503.3143249511719,28616180.7,1.0774999404445331,-1.42960605705037
2018-10-26,459.313974169843,470.03087663847646,454.4669393430194,464.6501770019531,20085933,498.7229598999023,531.0414727783203,35.549194649780944,-18.448512071532207,-14.970749930994641,559.8146169043864,437.6313028954183,498.7229598999023,28920860.3,0.6945136759987738,1.3678712666941761
2018-10-29,465.1393222129333,486.41743181850205,465.1393222129333,483.72711181640625,16781215,495.03319549560547,530.0062493896485,43.761108709054334,-17.033018568411592,-15.383203658478033,550.0898333619442,439.9765576292667,495.03319549560547,28577774.9,0.5872120925691804,4.105655342163561
2018-10-30,482.7043694186667,482.7043694186667,467.85190581865646,470.0308837890625,19263668,490.5652389526367,528.8438470458984,39.836681598581336,-16.822481808109046,-15.671059288404235,537.9788015092079,443.15167639606557,490.5652389526367,28329908.7,0.6799763530476891,-2.831395572581019
